movieId,movie_title,predict_rating
140255,Journey to Planet X (2012),4.5
166205,My Life as a Dead Girl (2015),4.5
147728,Wild Times (1980),4.5
184475,Dumm Dumm Dumm (2001),4.5
188571,Adam Chaplin (2011),4.5
192829,Parwaaz Hai Junoon,4.5
84181,Shogun's Ninja (Ninja bugeicho momochi sandayu) (1980),4.5
117690,Enchantment (1948),4.5
179645,Scents and Sensibility (2011),4.5
73314,10 MPH (2007),4.5
139048,Germany in Autumn (1978),4.5
155804,The Buddha (2010),4.5
179549,Prinz Himmelblau und Fee Lupine (2016),4.5
72649,"Ceremony, The (Gishiki) (1971)",4.5
168042,A December Bride (2016),4.5
182047,Mickey Down Under (1948),4.5
193801,Lupin the Third: The Blood Spray of Goemon Ishikawa (2017),4.5
120090,Fire with Fire (1986),4.5
151715,The White Knights (2016),4.5
70593,Dillinger and Capone (1995),4.5
183967,Lupin the Third vs. Detective Conan: The Movie (2013),4.5
122371,Let the Good Times Roll (1973),4.5
150954,Ko (2011),4.5
170563,Caprice (2015),4.5
178271,Pururambo,4.5
65277,"Good Guys and the Bad Guys, The (1969)",4.5
128163,Anita (2009),4.5
150854,The West (1996),4.5
174725,La révolution n'est pas un dîner de gala (2015),4.5
179631,The girl With the Sulfur (2013),4.5
165689,Head Trauma (2006),4.5
179595,Pride and Prejudice (2003),4.5
180195,What a wonderful game (1995),4.5
144994,The Secret Life of Plants (1979),4.5
183361,Nadja à Paris (1964),4.5
187535,Bróder (2010),4.5
112871,"Ballroom, The (Chega de Saudade) (2007)",4.5
145558,Massacre Time (1966),4.5
147292,Retribution (1967),4.5
166334,Cottage to Let (1941),4.5
81172,Spring Subway (2002),4.5
96702,Close (2004),4.5
127086,Is It Easy to be Young? (1986),4.5
141424,Eskimo (1933),4.5
135220,Camp Takota (2014),4.5
150373,The Dog of Flanders (1997),4.5
173295,The Underground World (1943),4.5
182629,Namukku Parkkan Munthiri Thoppukal (1986),4.5
171657,Dead Kennedys: The Early Years (1987),4.5
180249,"No Date, No Signature (2017)",4.5
115353,Advertising and the End of the World (1998),4.5
134613,Summer (1976),4.5
179937,The Hangman (1964),4.5
183545,Und nächstes Jahr am Balaton (1980),4.5
108050,Summer of '62 (Cartouches gauloises) (2007),4.5
120917,A Flat for Three (2012),4.5
180307,Viaje a Tombuctú (2014),4.5
101678,Marvin Gaye: What's Going On (2005),4.5
158312,Citizen King,4.5
166297,"Bagi, the Monster of Mighty Nature (Taishizen no makemono Bagi) (1984)",4.5
167278,The Ugly Duckling (2010),4.5
178467,"Duch, Master of the Forges of Hell (2012)",4.5
185145,Gregorio (1982),4.5
49063,Mad Dogs & Englishmen (1971),4.5
154584,The Whirl (2012),4.5
159786,Lost and Beautiful (2015),4.5
164453,Failure of Engineer Garin (1973),4.5
177863,The Land of the Wandering Souls (2000),4.5
178077,Storm Boy (1976),4.5
130954,Guter Junge (2008),4.5
145893,Special Section (1975),4.5
160183,The Art of Organized Noize (2016),4.5
164777,Sense and Sensibility (1981),4.5
185653,WWE: The Top 25 Rivalries in Wrestling History (2013),4.5
187247,The Discarnates (1988),4.5
105330,"Public Eye, The (Follow Me!) (1972)",4.5
149260,Mr. Peabody and the Mermaid (1948),4.5
173309,Legend of the Galactic Heroes: Overture to a New War (1993),4.5
183889,Duct Tape Forever (2002),4.5
184317,The Rat Pack (1998),4.5
177485,With love,4.5
147035,Baile Perfumado (1997),4.5
174477,101 Rent Boys (2000),4.5
186043,Footrot Flats: The Dog's Tale (1986),4.5
129360,Garage Sale Mystery (2013),4.5
158663,The Oil Factor: Behind the War on Terror (2005),4.5
163032,What's Between Us (2015),4.5
172137,Pioneer Heroes (2015),4.5
179639,Die Bremer Stadtmusikanten (2009),4.5
87358,Santa Claus Has Blue Eyes (Le père Noël a les yeux bleus) (1969),4.5
129518,Forgive Me (2006),4.5
148909,Tarzan in Manhattan (1989),4.5
141858,"OMG, I'm a Robot!",4.5
164437,Ashley (2013),4.5
169606,Dara O'Briain Crowd Tickler (2015),4.5
173333,The Man of Gold (1962),4.5
182899,Spin Kick (2004),4.5
190135,Catching Feelings (2017),4.5
192767,Vazante (2017),4.5
149246,Totòtruffa '62 (1961),4.5
155992,The Fire Next Time (1993),4.5
173185,Rosa Chumbe (2015),4.5
176851,Escape from Polygamy (2013),4.5
180165,Chinti (2012),4.5
136874,Natarang (2010),4.5
179603,A Boyfriend for Christmas (2004),4.5
189625,Dirty Computer (2018),4.5
156738,Yasmine (2014),4.5
176261,Demon Hunter (2016),4.5
190125,The Boneyard (1991),4.5
182193,The Golden Touch (1935),4.5
183903,El mundo es nuestro (2012),4.5
192749,Along With the Gods: The Last 49 Days (2018),4.5
159704,Minbo: the Gentle Art of Japanese Extortion (1992),4.5
181171,Versus: The Life and Films of Ken Loach (2016),4.5
146352,Lotus Eaters (2013),4.5
177807,Bodied (2017),4.5
188577,Deep in the Wood (2015),4.5
188815,The Romancing Star (1987),4.5
137010,The Nightmare Nanny (2013),4.5
141880,Freeway: Crack in the System (2014),4.5
165559,Ο Θανάσης στη χώρα της σφαλιάρας (1976),4.5
166227,Der Teufel mit den drei goldenen Haaren (2013),4.5
120851,Cheeky Girls (2008),4.5
152145,The Dhamma Brothers (2007),4.5
178621,Dogs Without Names (2015),4.5
147070,Iron Man (1951),4.5
152938,Nature Unleashed: Volcano (2005),4.5
161308,Can't You Hear the Wind Howl? The Life & Music of Robert Johnson (1998),4.5
166516,Robin Redbreast (1970),4.5
177491,The Movie about Alekseev (2014),4.5
187691,Iron Maiden: Maiden England (Original Version) (1989),4.5
189157,Born in the USSR: 7 Up (1991),4.5
165311,Mending Fences (2009),4.5
165949,You Will Know What to Do With Me (2016),4.5
170865,Back to the Well: 'Clerks II' (2006),4.5
145116,Hard (1998),4.5
148906,Shadey (1985),4.5
181767,The Trial of Donald Duck (1948),4.5
113816,Never Make It Home (2011),4.5
143753,Bubu (1971),4.5
164651,The Nightingale (2014),4.5
84671,Libel (1959),4.5
171629,Pet Fooled (2016),4.5
132280,"Rico, Oskar und die Tieferschatten (2014)",4.5
179833,Spielberg On Spielberg (2007),4.5
183533,Ice Mother (2017),4.5
141904,The Reader (1988),4.5
152559,Tammy and the Doctor (1963),4.5
155756,Hibernation (2005),4.5
160694,Patterns of Evidence: The Exodus (2015),4.5
165113,Stray Dog (2007),4.5
175735,Je hais les enfants! (2003),4.5
179109,April's Daughter (2017),4.5
179601,Ciske the Rat (1984),4.5
183411,The Secret Rules of Modern Living: Algorithms (2015),4.5
185323,Yozgat Blues (2013),4.5
149234,Pensavo fosse amore invece era un calesse (1991),4.5
69493,Tu£sday (2008),4.5
117873,Enlighten Up! (2008),4.5
135737,Zakhm (1998),4.5
164867,Au Pair 3: Adventure in Paradise (2009),4.5
166320,Classic Albums: Deep Purple - Machine Head (2002),4.5
192683,Verbatim (2014),4.5
153909,Athadu (2005),4.5
184781,Sachin: A Billion Dreams (2017),4.5
102219,Perils of the Sentimental Swordsman (1982),4.5
137612,Babai (2015),4.5
144718,The Mafu Cage (1978),4.5
150760,Red Sky At Morning (1971),4.5
166496,Fantastipo (2005),4.5
176159,Dead Birds (1963),4.5
155806,The Accidental Gangster (2008),4.5
117853,Bill Bailey: Qualmpeddler (2013),4.5
168032,Lea to the Rescue (2016),4.5
180385,Bombay (1995),4.5
169496,L'ordre (1973),4.5
104213,Growing Pains (1984),4.5
193459,Love Circles Around the World (1985),4.5
119850,"Acapulco, First Beach... To the Left (1983)",4.5
141731,Mr. & Mrs. Incredible (2011),4.5
160092,The Condemned 2 (2015),4.5
166868,Pentatonix: On My Way Home (2015),4.5
170579,That's Not Us (2015),4.5
176113,Can't Buy My Love (2017),4.5
184077,Anna (1967),4.5
184723,Little Boy Blue (2017),4.5
142172,"Knock Knock, It's Tig Notaro (2015)",4.5
95305,Taxi Hunter (Di shi pan guan) (1993),4.5
164314,Catch Me If You Can (1989),4.5
168490,Curumim (2016),4.5
178567,Hop (2002),4.5
182007,Donald's Tire Trouble (1943),4.5
31638,"Fine Madness, A (1966)",4.5
147613,Bibliothèque Pascal (2010),4.5
162894,Un attore contro - Gian Maria Volonté (2005),4.5
165315,Sweet Surrender (2014),4.5
168004,Die goldene Gans (2013),4.5
148836,Maidan (2014),4.5
179063,Everybody in Our Family (2012),4.5
135230,Mostly Ghostly: Have You Met My Ghoulfriend? (2014),4.5
147768,Deep Blues (1992),4.5
154888,In Memory of the Day Passed By (1990),4.5
180653,Vocal Parallels (2006),4.5
145130,Benim Dünyam (2013),4.5
154624,Images of a Relief (1982),4.5
165913,Outlaw: Black Dagger (1968),4.5
161986,Anything Can Happen (1995),4.5
190041,Chronological Order (2010),4.5
107623,"2013 Rock and Roll Hall of Fame Induction Ceremony, The (2013)",4.5
153024,Voices Through Time (1996),4.5
146930,Just Desserts (2004),4.5
89800,You're Telling Me! (1934),4.5
137668,The New Year (2010),4.5
166167,Love 911 (2012),4.5
184135,Anne Frank: The Whole Story (2001),4.5
190899,Нас венчали не в церкви (1983),4.5
110284,alaskaLand (2013),4.5
135657,Iberia (2005),4.5
176445,Alice Neel (2007),4.5
163044,Pikadero (2015),4.5
189159,Born in the USSR: 14 Up (1998),4.5
101650,Patience (After Sebald) (2012),4.5
179233,One Piece: Chopper's Kingdom on the Island of Strange Animals (2002),4.5
164817,Honey 2 (2011),4.5
174463,Hitchcocked! (2006),4.5
92520,"Chocolate Soldier, The (1941)",4.5
169632,Greg Giraldo: Midlife Vices (2009),4.5
113972,"Dreamworlds II: Desire, Sex, Power in Music Video (1997)",4.5
160800,The Beach Boys: An American Band (1985),4.5
166199,Coming Home for Christmas (2013),4.5
182717,P.S. Jerusalem (2015),4.5
187073,Ninja in the Dragon's Den (1982),4.5
106306,Snowball Effect: The Story of 'Clerks' (2004),4.5
148148,The Killer is on the Phone (1972),4.5
179921,Innocent Saturday (2011),4.5
126947,Carriage to Vienna (1966),4.5
172625,Swallowtail Butterfly (1996),4.5
125609,Morning for the Osone Family (1946),4.5
152840,The Grave Digger,4.5
155290,Kareem: Minority of One (2015),4.5
179127,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble (2016),4.5
184137,O Pioneers! (1992),4.5
191005,Gintama (2017),4.5
170803,We are the tide (2016),4.5
180479,This Is Our Land (2017),4.5
187671,Dead Lucky (2017),4.5
87511,Two Girls and a Sailor (1944),4.5
146414,Sharpe's Honour (1994),4.5
148400,Highway of Tears (2014),4.5
151585,Liquidation (2007),4.5
163448,I sette Fratelli Cervi (1968),4.5
166916,1898. Los últimos de Filipinas (2016),4.5
192047,"Memory for Max, Claire, Ida and Company (2005)",4.5
109287,Ultraman (Chôhen kaijû eiga: Urutoraman) (1967),4.5
171421,Sosyete Şaban (1985),4.5
183475,Abe & Phil's Last Poker Game (2018),4.5
185995,Tårtgeneralen (2018),4.5
191399,All Your Favorite Shows! (2015),4.5
174321,The Lesson (1910),4.5
179557,Operation Christmas (2016),4.5
189077,Alipato: The Very Brief Life of an Ember (2016),4.5
153961,99 (2009),4.5
187559,On Her Shoulders (2018),4.5
187765,Anthrax: Chile On Hell (2014),4.5
135113,Edie & Thea: A Very Long Engagement (2009),4.5
146034,Four Winds of Heaven (1963),4.5
161216,Adam (1992),4.5
165387,Ella Cinders (1926),4.5
192145,Legal Marriage (1985),4.5
97872,Living with the Fosters (2002),4.5
171915,Dark Streets (2008),4.5
130150,Heat Wave (1990),4.5
190905,Give the Devil His Due (1984),4.5
73099,"Profit, The (2001)",4.5
86085,Berta's Motives (Los motivos de Berta: Fantasía de Pubertad) (1985),4.5
180277,Liberation: The Last Assault (1972),4.5
189795,Eva (2018),4.5
122133,"Hey There, It's Yogi Bear (1964)",4.5
164715,Second Chances (2013),4.5
169972,Black Ice (1994),4.5
152678,A Sunday Horse (2016),4.5
171331,The Work of Director Chris Cunningham (2003),4.5
187049,Manieggs - Revenge of the Hard Egg (2014),4.5
4071,Dog Run (1996),4.5
168848,Devo: Hardcore Live! (2015),4.5
193765,Habitat (1997),4.5
97092,Glorious Technicolor (1998),4.5
186039,Paranoiac (1963),4.5
189903,'63 Boycott (2016),4.5
79838,Ankur (The Seedling) (1974),4.5
132275,Born in Absurdistan (1999),4.5
163442,The Suspect (1975),4.5
164572,Take Me to Town (1953),4.5
175335,The Garden of Afflictions 2017,4.5
193127,Ordinary Magic (1993),4.5
73526,"Matter of Dignity, A (To teleftaio psema) (1957)",4.5
123993,"Parlor, Bedroom and Bath (1931)",4.5
146132,Naram Garam (1981),4.5
165401,The Ice Princess (1996),4.5
166328,Judas Priest: British Steel (2001),4.5
177959,Three Days and a Child (1969),4.5
184309,Piercing I (2009),4.5
187823,Curiosity Kills the Cat (2006),4.5
135731,Jungle (2000),4.5
142484,Wild City (2015),4.5
179611,The Perfect Catch (2017),4.5
120871,A Night at the Movies: The Horrors of Stephen King (2011),4.5
191309,R... Rajkumar (2013),4.5
96734,"John Huston: The Man, the Movies, the Maverick (1989)",4.5
121575,The Magnificent Gladiator (1964),4.5
122563,InSight (2011),4.5
140651,Made in Hungaria (2009),4.5
164208,In the Shadow of Death (1971),4.5
177757,Lady Snowblood 2: Love Song of Vengeance (1974),4.5
178353,Nothing But a Man (1964),4.5
103871,Consuming Kids: The Commercialization of Childhood (2008),4.5
136086,A Difficult Life (1961),4.5
156535,High Society (1955),4.5
171847,Поезд вне расписания (1986),4.5
186957,A Question of Faith (2017),4.5
92161,Viva (2007),4.5
169822,Fists of Iron (1995),4.5
187537,Sensitivity Training (2016),4.5
190445,Nodame Cantabile: The Movie II (2010),4.5
192743,Khan Asparukh - Part I - Phanagoria (1981),4.5
140385,A Horse for Danny (1995),4.5
170060,The Amorous Prawn (1962),4.5
187477,Night Bus (2017),4.5
192715,A Stitch in Time (1963),4.5
157893,Everything's Cool (2007),4.5
189615,Truck Farm (2011),4.5
78340,Gervaise (1956),4.5
83603,Fern flowers (Fleur de fougère) (1949),4.5
144744,Housekeeping (2015),4.5
158532,Sairat (2016),4.5
192707,Dust To Dust (2000),4.5
110097,From Dad to Son (2012),4.5
125920,Buffalo Girls (2012),4.5
116279,Crazy (2007),4.5
149440,Finding Mr. Destiny (2010),4.5
152964,The Invicible Cell (2009),4.5
168014,Christmas Belle (2013),4.5
179929,Me late chocolate (2013),4.5
105446,"Tale from the Past, A (Përralle Nga e Kaluara) (1987)",4.5
137040,Hunger Point (2003),4.5
162750,My Class (2013),4.5
176569,Liberation Day (2016),4.5
193289,The Optimists (2013),4.5
100521,Who Killed Vincent Chin? (1987),4.5
129520,Papa (2005),4.5
182117,Mother Goose Goes Hollywood (1938),4.5
192289,Saving My Hubby (2002),4.5
130794,Beauty and the Beast (1987),4.5
165307,Death Al Dente: A Gourmet Detective Mystery (2016),4.5
168030,A Prince for Christmas (2015),4.5
168478,Machines (2016),4.5
187789,Carl Barron: Whatever Comes Next (2005),4.5
117696,Executioners from Shaolin (1977),4.5
130702,The Godsend (1980),4.5
103182,Julius Caesar (1979),4.5
114698,"Bakeneko: A Vengeful Spirit (Kaibyô nori no numa) (Ghost-Cat Cursed Pond, The) (1968)",4.5
157883,The Death of Kevin Carter: Casualty of the Bang Bang Club (2004),4.5
163999,The House of Ghosts (1908),4.5
168152,Año Mariano (2000),4.5
180275,Liberation: Battle For Berlin (1972),4.5
189745,Kevin Smith: Silent but Deadly (2018),4.5
117535,Dans la peau d'une grande (2011),4.5
166046,A Christmas Romance (1994),4.5
182981,Hope (1970),4.5
184219,Break Ke Baad (2010),4.5
65078,Jane Austen in Manhattan (1980),4.5
120618,In Vogue: The Editor?s Eye (2012),4.5
165695,Photographic Memory (2011),4.5
191459,The Sisters Brothers (2018),4.5
100101,Jean Gentil (2010),4.5
166629,Köyden İndim Şehire (1974),4.5
186063,The Little Engine That Could (2011),4.5
73780,"Golden Thread, The (Subarnarekha) (1965)",4.5
139895,"English, August (1994)",4.5
169980,Fish Heads (1980),4.5
81566,"Stranger in Me, The (Das Fremde in mir) (2008)",4.5
123989,Spike of Bensonhurst (1988),4.5
160229,The Bengali Night (1988),4.5
182719,I Am the People (2014),4.5
134921,A Year in Burgundy (2013),4.5
139094,Little Big Men (2010),4.5
141112,Salem Falls (2011),4.5
189005,Boys Over Flowers: Final (2008),4.5
141442,Los tontos y los estúpidos,4.5
177957,The Exchange (2011),4.5
149536,Pizza (2005),4.5
184601,The Godmother (2011),4.5
99489,Jean Renoir: Part One - From La Belle Époque to World War II (1993),4.5
147841,Taikon (2015),4.5
172557,Shivering Trunks,4.5
190175,Hannah (2017),4.5
87683,"Unexpected Love, An (2003)",4.5
158306,"Jasper, Texas (2003)",4.5
179049,Shifting the Blame (2012),4.5
181763,Frankenstein General Hospital (1988),4.5
134855,The World Made Straight (2015),4.5
158745,The Beautiful Truth (2008),4.5
101590,"Beautiful Life, A (2008)",4.5
179529,The Reckoning (2015),4.5
134627,"Arabella, the pirate's daughter (1983)",4.5
168500,SelfieParty (2016),4.5
186027,The Wiggles Movie (1997),4.5
188531,You Are Here (2011),4.5
192231,Malibu Spring Break (2003),4.5
171057,True Identity (1991),4.5
172001,Dialogues (2014),4.5
176413,Bliss (2012),4.5
191001,Akihabara@DEEP (2006),4.5
167716,Playing Beatie Bow (1986),4.5
169998,Escape from Mars (1999),4.5
171795,People of the Mountains (1942),4.5
90286,"I Am My Films - A Portrait of Werner Herzog (Was ich bin, sind meine Filme) (1979)",4.5
119854,Half Right Half Left - Two Players Without the Ball (1985),4.5
145600,Night Slaves (1970),4.5
179457,Tuning In (2008),4.5
180147,An Unnamed Star (1978),4.5
185845,The Royal Exchange (2017),4.5
121223,The Reunion (2011),4.5
168812,Lift me up (2015),4.5
169494,Tonight It's Me (2014),4.5
177767,The Firefly (2013),4.5
178791,Afrika aneb Češi mezi lidožravci (2002),4.5
182933,Steptoe and Son (1972),4.5
158755,The Perfect Human Diet (2012),4.5
169896,Cruel Summer (2016),4.5
180651,Planeat (2010),4.5
150612,Rumors of Wars (2014),4.5
157965,Red Dot on the Ocean (2014),4.5
171281,Andy Kaufman Plays Carnegie Hall (1980),4.5
181365,Monty Python: Parrot Sketch Not Included (1989),4.5
109021,Beyoncé: Life Is But a Dream (2013),4.5
159672,Bucharest Non-Stop (2015),4.5
192499,Hydrangea (2017),4.5
139821,Vanaprastham (1999),4.5
140890,Holiday (2014),4.5
174897,Neapolitan Turk (1953),4.5
123254,State Fair (1962),4.5
178801,Hospoda Na mýtince (1997),4.5
193835,Lavell Crawford: Can a Brother Get Some Love? (2011),4.5
161754,Ernst Thälmann - Führer seiner Klasse (1955),4.5
187513,Coming Home (1998),4.5
152986,Bose: The Forgotten Hero (2005),4.5
188173,The Godfather Family: A Look Inside (1990),4.5
189161,Born in the USSR: 21 Up (2005),4.5
193007,David Blaine: Beyond Magic (2016),4.5
185679,The Falls: Covenant of Grace (2016),4.5
188595,Bubblegum,4.5
106462,"Fiancee, The (Parineeta) (1953)",4.5
165567,Politexnitis and Erimospitis (1963),4.5
179573,At the midnight hour (1995),4.5
180163,Stanley Pickle (2010),4.5
80596,Tumbledown (1988),4.5
144980,Friends (1971),4.5
147624,The Blue Sky Maiden (1957),4.5
168116,The Machine (2006),4.5
169254,Bockerer (1981),4.5
189573,Freshman Father (2010),4.5
136870,Pune 52 (2013),4.5
78379,Dialogues with Solzhenitsyn (Uzel) (1999),4.5
110412,NATO's Secret Armies (Gladio: L'esercito segreto della Nato) (2010),4.5
140401,The Black Shield Of Falworth (1954),4.5
154073,Night Flight (2014),4.5
159129,I-Be Area (2007),4.5
172097,Peasants (1981),4.5
187955,Holy Ghost Reborn (2015),4.5
126979,Dream Land (2004),4.5
151443,Sisters in Law (2005),4.5
164753,Anything for Love (2016),4.5
173177,Appetites (2015),4.5
191857,The Bleeding Edge (2018),4.5
173389,The Who: Thirty Years of Maximum R&B (1994),4.5
185139,Sightseeing (2009),4.5
190545,Unsound (2015),4.5
57439,"Sensation of Sight, The (2006)",4.5
135174,Got the Facts on Milk? (2011),4.5
160672,Blood Bath (1966),4.5
166215,Schneewittchen (2009),4.5
